2019-07-15T11:40:47.680929,3027368,-4929091,-7699312,-7736022,-7719984,-7699186,-7703638,-7707912,Sparse Traffic
2019-07-15T11:40:47.740816,3027473,-4929019,-7699442,-7733652,-7720057,-7699132,-7703504,-7707701,Sparse Traffic
2019-07-15T11:40:47.812718,3027433,-4929044,-7699241,-7731350,-7720011,-7699129,-7703604,-7707734,Sparse Traffic
2019-07-15T11:40:47.820708,3027041,-4929439,-7699029,-7729407,-7719999,-7698541,-7703624,-7708494,Sparse Traffic
2019-07-15T11:40:47.928566,3026391,-4930169,-7699152,-7727764,-7719920,-7698731,-7703403,-7707942,Sparse Traffic
2019-07-15T11:40:47.936553,3026226,-4930394,-7699494,-7725687,-7720351,-7699399,-7703906,-7708221,Sparse Traffic
2019-07-15T11:40:48.024449,3026371,-4930233,-7699721,-7723351,-7720257,-7699681,-7703916,-7708023,Sparse Traffic
2019-07-15T11:40:48.084357,3026498,-4930101,-7699352,-7720992,-7720223,-7699064,-7703827,-7708068,Sparse Traffic
2019-07-15T11:40:48.108323,3025927,-4930620,-7698911,-7719253,-7719917,-7698511,-7703319,-7707795,Sparse Traffic
2019-07-15T11:40:48.160254,3025453,-4931097,-7699265,-7717442,-7720098,-7698931,-7703614,-7708211,Sparse Traffic
2019-07-15T11:40:48.236153,3025268,-4931306,-7699358,-7715379,-7720314,-7699284,-7703747,-7708219,Sparse Traffic
2019-07-15T11:40:48.292139,3025215,-4931367,-7699054,-7713229,-7720159,-7698931,-7703532,-7708074,Sparse Traffic
2019-07-15T11:40:48.372030,3025006,-4931541,-7698654,-7709811,-7719977,-7698676,-7703312,-7707969,Sparse Traffic
2019-07-15T11:40:48.451870,3024819,-4931722,-7699871,-7697128,-7720173,-7698907,-7704057,-7707824,Sparse Traffic
2019-07-15T11:40:48.523792,3025660,-4930989,-7700696,-7696650,-7720811,-7699538,-7704983,-7707940,Sparse Traffic
2019-07-15T11:40:48.595674,3027013,-4929710,-7700716,-7705244,-7720793,-7698827,-7704724,-7707849,Sparse Traffic
2019-07-15T11:40:48.651599,3028408,-4928306,-7700616,-7713766,-7720708,-7698004,-7704682,-7707511,Sparse Traffic
2019-07-15T11:40:48.679576,3029542,-4927092,-7699949,-7723455,-7720161,-7697370,-7703987,-7707762,Sparse Traffic
2019-07-15T11:40:48.779428,3029890,-4926784,-7699371,-7743265,-7719932,-7697469,-7703394,-7707547,Sparse Traffic
2019-07-15T11:40:48.839357,3029665,-4927144,-7698828,-7752126,-7719717,-7698187,-7703332,-7707762,Sparse Traffic
2019-07-15T11:40:48.847339,3029564,-4927386,-7699312,-7750114,-7719928,-7698834,-7703536,-7707581,Sparse Traffic
2019-07-15T11:40:48.855326,3029658,-4927281,-7699297,-7747640,-7719944,-7699167,-7703446,-7707577,Sparse Traffic
2019-07-15T11:40:48.943218,3029571,-4927365,-7698807,-7745402,-7719681,-7698909,-7703076,-7707927,Sparse Traffic
2019-07-15T11:40:48.955194,3029030,-4928017,-7698667,-7743650,-7719604,-7698209,-7703053,-7707437,Sparse Traffic
2019-07-15T11:40:49.067108,3028650,-4928523,-7698967,-7741807,-7719692,-7698591,-7703259,-7707701,Sparse Traffic
2019-07-15T11:40:49.106991,3028588,-4928620,-7699322,-7739604,-7719949,-7698896,-7703625,-7707922,Sparse Traffic
2019-07-15T11:40:49.150946,3028711,-4928521,-7699097,-7737255,-7719927,-7699029,-7703351,-7707789,Sparse Traffic
2019-07-15T11:40:49.218842,3028511,-4928752,-7698969,-7735119,-7719752,-7698870,-7703260,-7707842,Sparse Traffic
2019-07-15T11:40:49.278798,3027834,-4929455,-7698802,-7733446,-7719656,-7698131,-7703019,-7707381,Sparse Traffic
2019-07-15T11:40:49.294740,3027411,-4929882,-7699364,-7731507,-7720137,-7699031,-7703744,-7707832,Sparse Traffic
2019-07-15T11:40:49.346670,3027279,-4929984,-7699345,-7729239,-7719981,-7699170,-7703604,-7708026,Sparse Traffic
2019-07-15T11:40:49.354661,3027401,-4929907,-7699451,-7726816,-7719959,-7699056,-7703740,-7707701,Sparse Traffic
2019-07-15T11:40:49.414582,3027224,-4930087,-7698846,-7724658,-7719589,-7698297,-7703136,-7707810,Sparse Traffic
2019-07-15T11:40:49.490482,3026743,-4930613,-7699120,-7722912,-7719950,-7698576,-7703539,-7707907,Sparse Traffic
2019-07-15T11:40:49.546441,3026328,-4931027,-7698886,-7721087,-7719839,-7698562,-7703171,-7707972,Sparse Traffic
2019-07-15T11:40:49.554405,3025977,-4931266,-7699294,-7719034,-7720085,-7698840,-7703737,-7707591,Sparse Traffic
2019-07-15T11:40:49.622315,3026114,-4931059,-7699211,-7716584,-7720036,-7699039,-7703521,-7708029,Sparse Traffic
2019-07-15T11:40:49.670252,3025861,-4931184,-7699146,-7714476,-7720044,-7699129,-7703756,-7708111,Sparse Traffic
2019-07-15T11:40:49.714215,3025433,-4931657,-7698522,-7712672,-7719868,-7698511,-7703247,-7708081,Sparse Traffic
2019-07-15T11:40:49.722170,3025257,-4931977,-7699407,-7705202,-7720379,-7699089,-7704107,-7707980,Sparse Traffic
2019-07-15T11:40:49.770108,3026176,-4931105,-7700822,-7694171,-7720891,-7699375,-7704833,-7708181,Sparse Traffic
2019-07-15T11:40:49.802076,3027509,-4929800,-7700741,-7700235,-7720588,-7698742,-7704537,-7707772,Sparse Traffic
2019-07-15T11:40:49.806059,3028498,-4928828,-7700197,-7709067,-7720381,-7698256,-7704082,-7707549,Sparse Traffic
2019-07-15T11:40:49.814081,3029204,-4928144,-7699936,-7718257,-7720286,-7698072,-7704193,-7707687,Sparse Traffic
2019-07-15T11:40:49.826032,3030049,-4927322,-7700037,-7732093,-7720414,-7697705,-7704266,-7707749,Sparse Traffic
2019-07-15T11:40:49.850033,3030549,-4926855,-7699478,-7750234,-7720059,-7697627,-7703747,-7707479,Sparse Traffic
2019-07-15T11:40:49.858027,3030734,-4926680,-7699094,-7750772,-7719888,-7697882,-7703297,-7707334,Sparse Traffic
2019-07-15T11:40:49.865983,3030585,-4926868,-7698665,-7748552,-7719476,-7698392,-7702821,-7707496,Sparse Traffic
2019-07-15T11:40:49.893940,3030191,-4927360,-7698648,-7746633,-7719529,-7699084,-7703001,-7707423,Sparse Traffic
2019-07-15T11:40:49.901931,3030039,-4927592,-7698823,-7744573,-7719617,-7698671,-7703295,-7707686,Sparse Traffic
2019-07-15T11:40:49.933887,3030036,-4927621,-7699140,-7742366,-7719758,-7698990,-7703490,-7707322,Sparse Traffic
2019-07-15T11:40:49.961851,3030056,-4927541,-7698959,-7740050,-7719722,-7698694,-7703347,-7707548,Sparse Traffic
2019-07-15T11:40:49.969841,3029674,-4927921,-7698646,-7738089,-7719527,-7698413,-7702853,-7707493,Sparse Traffic
2019-07-15T11:40:50.001798,3029099,-4928581,-7698401,-7736407,-7719356,-7698067,-7703019,-7707406,Sparse Traffic
2019-07-15T11:40:50.025766,3028824,-4928882,-7699297,-7734387,-7720005,-7699051,-7703766,-7707703,Sparse Traffic
2019-07-15T11:40:50.033754,3029041,-4928772,-7699134,-7731944,-7719843,-7699040,-7703561,-7708059,Sparse Traffic
2019-07-15T11:40:50.069707,3029074,-4928763,-7699161,-7729604,-7719918,-7699071,-7703496,-7707798,Sparse Traffic
2019-07-15T11:40:50.093675,3028743,-4929136,-7698771,-7727611,-7719602,-7698574,-7703113,-7707701,Sparse Traffic
2019-07-15T11:40:50.101664,3028239,-4929782,-7698702,-7725892,-7719772,-7698538,-7703175,-7707712,Sparse Traffic
2019-07-15T11:40:50.169574,3044882,-4926526,-7696347,-7722362,-7717049,-7695939,-7700571,-7704990,Sparse Traffic
2019-07-15T11:40:50.173602,3044915,-4926478,-7696552,-7720079,-7717102,-7696451,-7700778,-7704948,Sparse Traffic
2019-07-15T11:40:50.177599,3044735,-4926554,-7696104,-7717911,-7716782,-7695859,-7700275,-7704697,Sparse Traffic
2019-07-15T11:40:50.241478,3044287,-4927052,-7695792,-7716051,-7716787,-7695404,-7700086,-7704855,Sparse Traffic
2019-07-15T11:40:50.269440,3043637,-4927801,-7696127,-7714439,-7716896,-7695320,-7700468,-7704534,Sparse Traffic
2019-07-15T11:40:50.277430,3043546,-4927924,-7696622,-7712289,-7717374,-7696672,-7701137,-7705317,Sparse Traffic
2019-07-15T11:40:50.317390,3043572,-4927869,-7696147,-7709927,-7717163,-7696288,-7700925,-7704836,Sparse Traffic
2019-07-15T11:40:50.361318,3043589,-4927880,-7696022,-7703857,-7717062,-7696208,-7700546,-7704783,Sparse Traffic
2019-07-15T11:40:50.405260,3043893,-4927664,-7697356,-7691493,-7717322,-7696579,-7701382,-7704784,Sparse Traffic
2019-07-15T11:40:50.421238,3044788,-4926878,-7697539,-7696355,-7717721,-7696592,-7701781,-7705011,Sparse Traffic
2019-07-15T11:40:50.461184,3045836,-4925921,-7697511,-7705247,-7717567,-7696102,-7701428,-7704858,Sparse Traffic
2019-07-15T11:40:50.469184,3047058,-4924737,-7697398,-7713825,-7717352,-7695430,-7701346,-7704420,Sparse Traffic
2019-07-15T11:40:50.513149,3048259,-4923520,-7697015,-7725571,-7717220,-7694797,-7701221,-7704505,Sparse Traffic
2019-07-15T11:40:50.525100,3048501,-4923285,-7696041,-7745474,-7716646,-7695029,-7700207,-7704249,Sparse Traffic
2019-07-15T11:40:50.569040,3048336,-4923529,-7696062,-7748504,-7716721,-7695691,-7700460,-7704941,Sparse Traffic
2019-07-15T11:40:50.609021,3048166,-4923757,-7695996,-7746352,-7716729,-7696270,-7700355,-7704656,Sparse Traffic
2019-07-15T11:40:50.616983,3048153,-4923660,-7696227,-7743973,-7716716,-7696261,-7700324,-7704519,Sparse Traffic
2019-07-15T11:40:50.648934,3048066,-4923672,-7695999,-7741666,-7716634,-7695831,-7700224,-7704756,Sparse Traffic
2019-07-15T11:40:50.656924,3047363,-4924399,-7695571,-7740002,-7716417,-7694922,-7699811,-7704447,Sparse Traffic
2019-07-15T11:40:50.660918,3046821,-4924987,-7695924,-7738243,-7716722,-7695586,-7700289,-7704652,Sparse Traffic
2019-07-15T11:40:50.668908,3046617,-4925177,-7696203,-7736146,-7716910,-7696189,-7700497,-7704727,Sparse Traffic
2019-07-15T11:40:50.696883,3046493,-4925162,-7696239,-7733807,-7716855,-7695786,-7700482,-7704509,Sparse Traffic
2019-07-15T11:40:50.720884,3046399,-4925202,-7695937,-7731485,-7716887,-7695945,-7700287,-7704644,Sparse Traffic
2019-07-15T11:40:50.728828,3045856,-4925848,-7695774,-7729730,-7716591,-7695447,-7700224,-7704427,Sparse Traffic
2019-07-15T11:40:50.736816,3045508,-4926315,-7695978,-7727906,-7716779,-7695746,-7700428,-7704958,Sparse Traffic
2019-07-15T11:40:50.760791,3045291,-4926552,-7696377,-7725815,-7717061,-7696198,-7700654,-7704813,Sparse Traffic
2019-07-15T11:40:50.764812,3045195,-4926681,-7695853,-7723595,-7716787,-7695821,-7700214,-7704528,Sparse Traffic
2019-07-15T11:40:50.792742,3045034,-4926864,-7696039,-7721422,-7716832,-7695847,-7700314,-7704657,Sparse Traffic
2019-07-15T11:40:50.796776,3044426,-4927512,-7695859,-7719679,-7716730,-7695612,-7700337,-7704439,Sparse Traffic
2019-07-15T11:40:50.824700,3044047,-4927939,-7696279,-7717779,-7717022,-7696083,-7700768,-7704921,Sparse Traffic
2019-07-15T11:40:50.860652,3043999,-4928057,-7696135,-7715616,-7716905,-7696149,-7700489,-7704834,Sparse Traffic
2019-07-15T11:40:50.868641,3044043,-4928001,-7696370,-7713299,-7717017,-7696237,-7700678,-7704693,Sparse Traffic
2019-07-15T11:40:50.896613,3043952,-4928025,-7695931,-7711037,-7716898,-7696082,-7700483,-7705082,Sparse Traffic
2019-07-15T11:40:50.900598,3043254,-4928746,-7695306,-7709415,-7716518,-7695155,-7699884,-7704506,Sparse Traffic
2019-07-15T11:40:50.928561,3042818,-4929313,-7696079,-7703243,-7717049,-7695852,-7700599,-7704834,Sparse Traffic
2019-07-15T11:40:50.960518,3043399,-4928830,-7697782,-7691293,-7717771,-7696350,-7701629,-7704902,Sparse Traffic
2019-07-15T11:40:50.968542,3044716,-4927448,-7697717,-7696433,-7717792,-7695799,-7701742,-7704808,Sparse Traffic
2019-07-15T11:40:51.008463,3045873,-4926284,-7697412,-7705136,-7717451,-7695092,-7701362,-7704881,Sparse Traffic
2019-07-15T11:40:51.068374,3046836,-4925446,-7697109,-7714172,-7717268,-7694699,-7701081,-7704829,Sparse Traffic
2019-07-15T11:40:51.100332,3047750,-4924649,-7697144,-7727064,-7717279,-7694433,-7701167,-7704401,Sparse Traffic
2019-07-15T11:40:51.128295,3048429,-4923991,-7696716,-7746139,-7717126,-7694296,-7700847,-7704474,Sparse Traffic
2019-07-15T11:40:51.136285,3048570,-4923891,-7696041,-7747870,-7716701,-7694511,-7700103,-7704583,Sparse Traffic
2019-07-15T11:40:51.172236,3048228,-4924191,-7695623,-7745757,-7716509,-7695147,-7699849,-7704420,Sparse Traffic
2019-07-15T11:40:51.184221,3047758,-4924776,-7695649,-7743888,-7716451,-7695947,-7699940,-7704296,Sparse Traffic
2019-07-15T11:40:51.220206,3047469,-4925214,-7696025,-7741904,-7716771,-7696087,-7700326,-7704471,Sparse Traffic
2019-07-15T11:40:51.224167,3047561,-4925224,-7696305,-7739585,-7717088,-7696315,-7700781,-7704851,Sparse Traffic
2019-07-15T11:40:51.232162,3047635,-4925218,-7695882,-7737259,-7716559,-7695656,-7699937,-7704436,Sparse Traffic
2019-07-15T11:40:51.268107,3047432,-4925508,-7695937,-7735121,-7716547,-7695624,-7699971,-7704452,Sparse Traffic
2019-07-15T11:40:51.300065,3047051,-4926007,-7696031,-7733279,-7716798,-7695746,-7700446,-7704648,Sparse Traffic
2019-07-15T11:40:51.312084,3046634,-4926444,-7696227,-7731332,-7716932,-7695975,-7700532,-7704817,Sparse Traffic
2019-07-15T11:40:51.320040,3046360,-4926704,-7696132,-7729211,-7716717,-7695877,-7700471,-7704797,Sparse Traffic
2019-07-15T11:40:51.352008,3046250,-4926847,-7696102,-7727021,-7716866,-7695631,-7700349,-7704368,Sparse Traffic
2019-07-15T11:40:51.383955,3046095,-4927036,-7695749,-7724920,-7716726,-7695533,-7700034,-7704618,Sparse Traffic
2019-07-15T11:40:51.411917,3045513,-4927757,-7695828,-7723247,-7716702,-7695325,-7700180,-7704470,Sparse Traffic
2019-07-15T11:40:51.443874,3045307,-4928097,-7696530,-7721261,-7717096,-7696082,-7700767,-7704865,Sparse Traffic
2019-07-15T11:40:51.455858,3045284,-4928202,-7696346,-7719058,-7716991,-7696090,-7700598,-7704741,Sparse Traffic
2019-07-15T11:40:51.515790,3045327,-4928120,-7696199,-7716712,-7716954,-7696212,-7700516,-7704858,Sparse Traffic
2019-07-15T11:40:51.547738,3045038,-4928407,-7696072,-7714725,-7716902,-7695815,-7700302,-7704925,Sparse Traffic
2019-07-15T11:40:51.575697,3044426,-4929112,-7695666,-7713082,-7716837,-7695357,-7700031,-7704924,Sparse Traffic
2019-07-15T11:40:51.583688,3043884,-4929703,-7696117,-7711339,-7716912,-7695819,-7700449,-7704607,Sparse Traffic
2019-07-15T11:40:51.619639,3043853,-4929787,-7696022,-7708671,-7717057,-7695996,-7700714,-7704881,Sparse Traffic
2019-07-15T11:40:51.699536,3044118,-4929550,-7696922,-7697055,-7717206,-7696196,-7701054,-7704839,Sparse Traffic
2019-07-15T11:40:51.703527,3045063,-4928699,-7697488,-7691833,-7717442,-7696324,-7701263,-7704731,Sparse Traffic
2019-07-15T11:40:51.763456,3045997,-4927916,-7697399,-7700333,-7717372,-7696102,-7701376,-7704651,Sparse Traffic
2019-07-15T11:40:51.855328,3046936,-4927042,-7697421,-7709282,-7717492,-7695699,-7701501,-7704529,Sparse Traffic
2019-07-15T11:40:51.919248,3048131,-4925821,-7697389,-7718109,-7717449,-7694931,-7701409,-7704644,Sparse Traffic
2019-07-15T11:40:51.951214,3049078,-4924775,-7696938,-7734925,-7717227,-7694364,-7700933,-7704551,Sparse Traffic
2019-07-15T11:40:51.987149,3049165,-4924719,-7695856,-7748666,-7716940,-7694572,-7700129,-7704718,Sparse Traffic
2019-07-15T11:40:51.995138,3048689,-4925269,-7695630,-7747784,-7716486,-7695492,-7699864,-7704401,Sparse Traffic
2019-07-15T11:40:52.003128,3048363,-4925578,-7695880,-7745734,-7716669,-7696155,-7700192,-7704612,Sparse Traffic
2019-07-15T11:40:52.039080,3048359,-4925564,-7696059,-7743384,-7716779,-7696149,-7700481,-7704305,Sparse Traffic
2019-07-15T11:40:52.103004,3048356,-4925580,-7695729,-7741000,-7716410,-7695493,-7699817,-7704372,Sparse Traffic
2019-07-15T11:40:52.110984,3048049,-4925936,-7695850,-7738939,-7716583,-7695567,-7700192,-7704542,Sparse Traffic
2019-07-15T11:40:52.146935,3047506,-4926528,-7695673,-7737176,-7716576,-7695496,-7700049,-7704477,Sparse Traffic
2019-07-15T11:40:52.174900,3047071,-4926885,-7695769,-7735273,-7716611,-7695499,-7700163,-7704832,Sparse Traffic
2019-07-15T11:40:52.186883,3046897,-4926986,-7696215,-7733084,-7716842,-7695881,-7700439,-7704329,Sparse Traffic
2019-07-15T11:40:52.214845,3046987,-4926790,-7696315,-7730670,-7716857,-7695954,-7700463,-7704543,Sparse Traffic
2019-07-15T11:40:52.246810,3046623,-4927054,-7695766,-7728650,-7716597,-7695495,-7699968,-7704662,Sparse Traffic
2019-07-15T11:40:52.274766,3046121,-4927562,-7695864,-7726813,-7716698,-7695586,-7700313,-7704822,Sparse Traffic
2019-07-15T11:40:52.282757,3045870,-4927858,-7696008,-7724850,-7716733,-7695787,-7700183,-7704764,Sparse Traffic
2019-07-15T11:40:52.318706,3045948,-4927764,-7696476,-7722497,-7716952,-7696319,-7700641,-7704931,Sparse Traffic
2019-07-15T11:40:52.322701,3045879,-4927797,-7695927,-7720226,-7716599,-7695608,-7700008,-7704652,Sparse Traffic
2019-07-15T11:40:52.330699,3045459,-4928258,-7695779,-7718364,-7716706,-7695421,-7700099,-7704767,Sparse Traffic
2019-07-15T11:40:52.366642,3044826,-4928929,-7695811,-7716758,-7716633,-7695073,-7700075,-7704357,Sparse Traffic
2019-07-15T11:40:52.370637,3044661,-4929112,-7696511,-7714704,-7717159,-7696276,-7700784,-7704949,Sparse Traffic
2019-07-15T11:40:52.374632,3044703,-4929038,-7696552,-7712382,-7717209,-7696392,-7700867,-7704891,Sparse Traffic
2019-07-15T11:40:52.378626,3044808,-4928915,-7695755,-7710016,-7716800,-7695937,-7700207,-7705108,Sparse Traffic
2019-07-15T11:40:52.386615,3044298,-4929371,-7695679,-7705917,-7716817,-7695618,-7700349,-7704570,Sparse Traffic
2019-07-15T11:40:52.426564,3044465,-4929363,-7697072,-7692908,-7717174,-7696169,-7701126,-7704731,Sparse Traffic
2019-07-15T11:40:52.474499,3045401,-4928456,-7697481,-7695296,-7717494,-7695911,-7701622,-7704824,Sparse Traffic
2019-07-15T11:40:52.502462,3046554,-4927246,-7697524,-7703979,-7717569,-7695373,-7701382,-7704596,Sparse Traffic
2019-07-15T11:40:52.518440,3047779,-4926036,-7697195,-7712616,-7717187,-7694549,-7701118,-7704631,Sparse Traffic
2019-07-15T11:40:52.554393,3048674,-4925251,-7696884,-7723744,-7717121,-7694164,-7700908,-7704382,Sparse Traffic
2019-07-15T11:40:52.590344,3049177,-4924797,-7696412,-7743816,-7716964,-7694202,-7700609,-7705010,Sparse Traffic
2019-07-15T11:40:52.594338,3049129,-4924883,-7696026,-7748746,-7716670,-7694699,-7700217,-7704627,Sparse Traffic
2019-07-15T11:40:52.634288,3049195,-4924978,-7695853,-7746404,-7716561,-7695072,-7700072,-7704423,Sparse Traffic
2019-07-15T11:40:52.670237,3049191,-4925072,-7695795,-7744092,-7716557,-7695436,-7700072,-7704436,Sparse Traffic
2019-07-15T11:40:52.698205,3048773,-4925429,-7695519,-7742142,-7716303,-7695721,-7699847,-7704321,Sparse Traffic
2019-07-15T11:40:52.734153,3048191,-4926009,-7695662,-7740374,-7716348,-7695514,-7700118,-7704482,Sparse Traffic
2019-07-15T11:40:52.766110,3047879,-4926320,-7696054,-7738399,-7716679,-7695739,-7700292,-7704395,Sparse Traffic
2019-07-15T11:40:52.826029,3047950,-4926203,-7696082,-7735987,-7716887,-7695934,-7700392,-7704800,Sparse Traffic
2019-07-15T11:40:52.849998,3047771,-4926306,-7695820,-7733782,-7716396,-7695639,-7699892,-7704256,Sparse Traffic
2019-07-15T11:40:52.885951,3047466,-4926695,-7695676,-7731844,-7716531,-7695227,-7699897,-7704540,Sparse Traffic
2019-07-15T11:40:52.929898,3047038,-4927239,-7695857,-7730031,-7716644,-7695384,-7700320,-7704677,Sparse Traffic
2019-07-15T11:40:52.985823,3046886,-4927394,-7696164,-7727886,-7716760,-7695999,-7700351,-7704638,Sparse Traffic
2019-07-15T11:40:53.009811,3046891,-4927308,-7695928,-7725627,-7716567,-7695879,-7700219,-7704692,Sparse Traffic
2019-07-15T11:40:53.053726,3046746,-4927439,-7695891,-7723447,-7716555,-7695624,-7700176,-7704659,Sparse Traffic
2019-07-15T11:40:53.081695,3046228,-4927986,-7695438,-7721641,-7716349,-7694989,-7699677,-7704849,Sparse Traffic
2019-07-15T11:40:53.097701,3045653,-4928644,-7695763,-7719931,-7716541,-7695304,-7700087,-7704767,Sparse Traffic
2019-07-15T11:40:53.133626,3045528,-4928811,-7696155,-7717844,-7716784,-7695966,-7700459,-7704699,Sparse Traffic
2019-07-15T11:40:53.149635,3045708,-4928562,-7696412,-7715404,-7717001,-7696242,-7700699,-7704656,Sparse Traffic
2019-07-15T11:40:53.177562,3045640,-4928614,-7695829,-7713211,-7716617,-7695716,-7700066,-7704577,Sparse Traffic
2019-07-15T11:40:53.209518,3045090,-4929218,-7695364,-7711452,-7716341,-7694848,-7699734,-7704664,Sparse Traffic
2019-07-15T11:40:53.217541,3044514,-4929878,-7695528,-7709759,-7716642,-7695387,-7700266,-7704631,Sparse Traffic
2019-07-15T11:40:53.245471,3044363,-4930146,-7695767,-7704632,-7716989,-7695959,-7700594,-7704736,Sparse Traffic
2019-07-15T11:40:53.297402,3045037,-4929491,-7697399,-7691439,-7717627,-7696213,-7701462,-7704709,Sparse Traffic
2019-07-15T11:40:53.345338,3046133,-4928348,-7697429,-7695121,-7717367,-7695731,-7701304,-7704786,Sparse Traffic
2019-07-15T11:40:53.373300,3046979,-4927573,-7697129,-7704242,-7717349,-7695421,-7701095,-7704549,Sparse Traffic
2019-07-15T11:40:53.381330,3047946,-4926688,-7697279,-7713193,-7717359,-7695037,-7701175,-7704551,Sparse Traffic
2019-07-15T11:40:53.441209,3068317,-4961277,-7692406,-7743891,-7713313,-7691854,-7696716,-7700991,Sparse Traffic
2019-07-15T11:40:53.449200,3068241,-4961438,-7692184,-7741693,-7713074,-7692371,-7696535,-7701066,Sparse Traffic
2019-07-15T11:40:53.477198,3067863,-4961906,-7692282,-7739829,-7713027,-7692443,-7696644,-7701171,Sparse Traffic
2019-07-15T11:40:53.485151,3067445,-4962345,-7692350,-7737952,-7713328,-7692140,-7696707,-7701077,Sparse Traffic
2019-07-15T11:40:53.509119,3067294,-4962453,-7692767,-7735739,-7713451,-7692336,-7696992,-7700908,Sparse Traffic
2019-07-15T11:40:53.533088,3067361,-4962402,-7692759,-7733287,-7713354,-7692750,-7696973,-7701230,Sparse Traffic
2019-07-15T11:40:53.541076,3067184,-4962668,-7692501,-7731186,-7713187,-7692187,-7696649,-7701287,Sparse Traffic
2019-07-15T11:40:53.581023,3066753,-4963221,-7692542,-7729399,-7713292,-7692126,-7697012,-7701614,Sparse Traffic
2019-07-15T11:40:53.600999,3066236,-4963789,-7692335,-7727720,-7713238,-7691851,-7696459,-7701572,Sparse Traffic
2019-07-15T11:40:53.632953,3066131,-4963948,-7692933,-7725619,-7713491,-7692498,-7697137,-7701454,Sparse Traffic
2019-07-15T11:40:53.656921,3066136,-4963912,-7692499,-7723342,-7713263,-7691926,-7696806,-7701301,Sparse Traffic
2019-07-15T11:40:53.692873,3065923,-4964108,-7692505,-7721297,-7713248,-7692117,-7696862,-7701551,Sparse Traffic
2019-07-15T11:40:53.700863,3065477,-4964605,-7692514,-7719524,-7713335,-7692278,-7696750,-7701604,Sparse Traffic
2019-07-15T11:40:53.736850,3065010,-4965166,-7692312,-7717795,-7713288,-7691983,-7696632,-7701464,Sparse Traffic
2019-07-15T11:40:53.740837,3064821,-4965361,-7692818,-7715697,-7713622,-7692497,-7697261,-7701451,Sparse Traffic
2019-07-15T11:40:53.748799,3064712,-4965345,-7692337,-7713449,-7713172,-7692246,-7696590,-7701278,Sparse Traffic
2019-07-15T11:40:53.776763,3064388,-4965571,-7692528,-7711476,-7713346,-7692115,-7696764,-7701509,Sparse Traffic
2019-07-15T11:40:53.816708,3063798,-4966177,-7692379,-7709863,-7713254,-7691979,-7696836,-7701202,Sparse Traffic
2019-07-15T11:40:53.872634,3063400,-4966578,-7692520,-7708062,-7713386,-7692157,-7697061,-7701386,Sparse Traffic
2019-07-15T11:40:53.876661,3063413,-4966507,-7692690,-7705341,-7713716,-7692930,-7697441,-7701654,Sparse Traffic
2019-07-15T11:40:53.888646,3063768,-4966074,-7693286,-7693679,-7713847,-7693156,-7697570,-7701436,Sparse Traffic
2019-07-15T11:40:53.936549,3064554,-4965281,-7693737,-7688689,-7713761,-7693026,-7697657,-7701197,Sparse Traffic
2019-07-15T11:40:53.948533,3065328,-4964467,-7693991,-7697263,-7714029,-7692950,-7697881,-7701133,Sparse Traffic
2019-07-15T11:40:53.992473,3066350,-4963484,-7693897,-7706147,-7714002,-7692659,-7697952,-7701346,Sparse Traffic
2019-07-15T11:40:54.024464,3067512,-4962271,-7693946,-7715402,-7713959,-7692163,-7697919,-7701099,Sparse Traffic
2019-07-15T11:40:54.032427,3068485,-4961247,-7693143,-7733546,-7713485,-7691664,-7697053,-7700850,Sparse Traffic
2019-07-15T11:40:54.068374,3068476,-4961290,-7692180,-7744796,-7713078,-7692112,-7696691,-7700884,Sparse Traffic
2019-07-15T11:40:54.100330,3068056,-4961754,-7692156,-7743347,-7712956,-7692173,-7696436,-7701181,Sparse Traffic
2019-07-15T11:40:54.136282,3067774,-4962071,-7692356,-7741400,-7712975,-7691961,-7696565,-7701063,Sparse Traffic
2019-07-15T11:40:54.144271,3067836,-4962097,-7692437,-7739152,-7713058,-7692163,-7696767,-7701047,Sparse Traffic
2019-07-15T11:40:54.184219,3067933,-4961961,-7692379,-7736776,-7713034,-7692256,-7696713,-7701351,Sparse Traffic
2019-07-15T11:40:54.216185,3067566,-4962333,-7692026,-7734868,-7712942,-7691791,-7696381,-7701101,Sparse Traffic
2019-07-15T11:40:54.224167,3066951,-4962961,-7692195,-7733192,-7713032,-7691817,-7696370,-7701241,Sparse Traffic
2019-07-15T11:40:54.228164,3066556,-4963365,-7692498,-7731326,-7713297,-7692152,-7696742,-7701292,Sparse Traffic
2019-07-15T11:40:54.260117,3066456,-4963369,-7692491,-7729134,-7713301,-7692396,-7696794,-7701044,Sparse Traffic
2019-07-15T11:40:54.296085,3066401,-4963332,-7692213,-7726873,-7713112,-7692131,-7696501,-7701151,Sparse Traffic
2019-07-15T11:40:54.324033,3066058,-4963718,-7692084,-7724988,-7713023,-7691745,-7696484,-7701099,Sparse Traffic
2019-07-15T11:40:54.367985,3065437,-4964447,-7691979,-7723379,-7712986,-7691322,-7696444,-7701012,Sparse Traffic
2019-07-15T11:40:54.399930,3065166,-4964857,-7692546,-7721454,-7713356,-7692431,-7696825,-7701489,Sparse Traffic
2019-07-15T11:40:54.427894,3065047,-4964946,-7692642,-7719300,-7713332,-7692586,-7696976,-7701217,Sparse Traffic
